4	CX59	-0.217719573872	0.843899856097	-0.327222064634	
4	CX65	-0.172048629928	0.8572225302	-0.289339401361	
4	CX67	0.293530851749	0.16084034829	-0.280897350594	
4	CX104	-0.174573671157	0.80947742561	-0.326428188514	
4	CX143	-0.211468474352	0.844340185531	-0.338309461261	
4	CX149	-0.177101728584	0.848443096468	-0.290371387744	
4	IRIS_313-8268	-0.0936570309451	0.694342001905	-0.213639527665	
4	IRIS_313-8326	-0.0590121312824	0.676828746741	-0.0758352988184	
4	IRIS_313-8385	-0.0535307617764	0.666485074478	-0.0666714413833	
4	IRIS_313-8656	-0.16100112978	0.764597647706	0.0760413052713	
4	IRIS_313-8712	-0.0629278649104	0.710300631005	0.122545861855	
4	IRIS_313-8747	-0.174708138988	0.869487182615	-0.279768633467	
4	IRIS_313-8813	-0.16101813616	0.788254170092	0.102943314691	
4	IRIS_313-9083	-0.169696055748	0.840577860971	-0.288774160448	
4	IRIS_313-9172	0.163923021892	0.299431074428	0.0366744332456	
4	IRIS_313-9601	-0.169721659215	0.816872901893	-0.27619662554	
4	IRIS_313-9629	-0.215365056895	0.855168739906	-0.329264892468	
4	IRIS_313-10670	-0.13098701792	0.783933578222	0.142464419669	
4	IRIS_313-10851	-0.153620141695	0.731811080119	0.081976598966	
4	IRIS_313-10868	-0.207924662009	0.845738866897	-0.331985817099	
4	IRIS_313-10926	-0.0879006404218	0.742427495266	-0.207170743966	
4	IRIS_313-10933	-0.0962543153272	0.722066111453	0.101373912546	
4	IRIS_313-11021	-0.157379602986	0.768365301359	0.0904218662402	
4	IRIS_313-11022	-0.153481902287	0.779399207614	0.0963431715261	
4	IRIS_313-11023	-0.16086794485	0.776114993484	0.0974391385969	
4	IRIS_313-11026	-0.182792857142	0.858008569532	-0.292947533379	
4	IRIS_313-11218	0.0654253882217	0.412950868192	-0.254149994805	
4	IRIS_313-11258	-0.187744051564	0.81967485446	-0.329557674028	
4	IRIS_313-11268	-0.0662663755902	0.710444604942	0.123583400662	
4	IRIS_313-11289	-0.0662943088496	0.713667425687	0.132001782492	
4	IRIS_313-11293	-0.0978191602319	0.686774641942	-0.0629254045275	
4	IRIS_313-11451	-0.218231342738	0.838175311119	-0.312696565748	
4	IRIS_313-11564	-0.0881251073065	0.723214103963	0.114523051282	
4	IRIS_313-11567	-0.221295930338	0.803538951866	-0.372301883433	
4	IRIS_313-11625	-0.106230515742	0.734301154799	-0.218269233669	
4	IRIS_313-11627	0.100055521816	0.585739019911	0.15320949598	
4	IRIS_313-11630	-0.100452198118	0.750917639008	-0.202643765972	
4	IRIS_313-11632	-0.181090261913	0.818024472203	-0.339368451647	
4	IRIS_313-11743	-0.19413196256	0.738357820853	-0.171802313396	
4	IRIS_313-11825	-0.216239459718	0.849649050619	-0.32897742952	
4	IRIS_313-11826	-0.0259428956017	0.594563253976	-0.0974024896249	
4	IRIS_313-12074	-0.0949712392275	0.743586815888	0.11403869985	
4	IRIS_313-12094	-0.218766545811	0.808030245306	-0.366767119341	
4	CX66	0.286914651678	0.165276864219	-0.300059822907	
4	CX110	-0.488564608128	-0.13771299084	-0.364864567966	
4	IRIS_313-8765	-0.139636755881	0.758069055017	-0.205492512681	
