4	CX59	-0.52492558562	-0.237252716591	0.110021447323	
4	CX65	-0.527504521945	-0.238624343766	0.123325319914	
4	CX67	-0.510766888349	-0.236647920409	0.113608838765	
4	CX104	-0.530791539633	-0.237541149613	0.11428898245	
4	CX143	-0.524600681511	-0.238099229345	0.120999300094	
4	CX149	-0.530218243653	-0.22720317891	0.117382047036	
4	IRIS_313-8268	-0.518324385657	-0.205651351211	-0.044923565361	
4	IRIS_313-8326	-0.541359124693	-0.174216360567	-0.204127549224	
4	IRIS_313-8385	-0.528302518979	-0.168898635391	-0.204481023667	
4	IRIS_313-8656	-0.486555615014	-0.117740607617	-0.14052389244	
4	IRIS_313-8712	-0.508054089968	-0.235831309077	0.0122780354091	
4	IRIS_313-8747	-0.523000609358	-0.245515583943	0.129179711505	
4	IRIS_313-8813	-0.53313947435	-0.168106082722	-0.186736938177	
4	IRIS_313-9083	-0.468278628197	-0.239864609942	0.122979751232	
4	IRIS_313-9172	-0.50744217361	-0.223227857999	-0.0159284766121	
4	IRIS_313-9601	-0.467714092158	-0.22760802407	0.124273119371	
4	IRIS_313-9629	-0.517571486815	-0.233386784257	0.109204543173	
4	IRIS_313-10670	-0.436889952557	-0.170758160964	0.314967798743	
4	IRIS_313-10851	-0.129302353138	0.26266091148	-0.19353094784	
4	IRIS_313-10868	-0.498060908051	-0.232621523231	0.134364103778	
4	IRIS_313-10926	-0.527064041212	-0.212830872709	-0.0315063818215	
4	IRIS_313-10933	-0.500007339708	-0.16642626986	0.0207130770322	
4	IRIS_313-11021	-0.525836246294	-0.118925289261	-0.131314219472	
4	IRIS_313-11022	-0.517582641334	-0.119782319536	-0.129693425621	
4	IRIS_313-11023	-0.5289375812	-0.120076416132	-0.13409682919	
4	IRIS_313-11026	-0.531128651452	-0.24013275446	0.107028766122	
4	IRIS_313-11218	-0.39854782029	0.93576585228	0.293144730289	
4	IRIS_313-11258	-0.525987578732	-0.233593211761	0.109708232792	
4	IRIS_313-11268	-0.485408323082	-0.224767114668	-0.0285441386831	
4	IRIS_313-11289	-0.516002080136	-0.234397416593	0.00479966745046	
4	IRIS_313-11293	-0.433445869655	-0.16754061999	0.243139573268	
4	IRIS_313-11451	-0.523817920005	-0.231049942476	0.134072201233	
4	IRIS_313-11564	-0.514103362417	-0.144137596722	-0.0103179645906	
4	IRIS_313-11567	-0.383008486269	0.922915181251	0.283977807584	
4	IRIS_313-11625	-0.491638994376	-0.219509560668	-0.0198369826054	
4	IRIS_313-11627	-0.510794092646	-0.201247009198	-0.0755150230267	
4	IRIS_313-11630	-0.514501573376	-0.206256240723	-0.0257657310654	
4	IRIS_313-11632	-0.502997818534	-0.192239772055	-0.0821478597885	
4	IRIS_313-11743	-0.507173236045	-0.213098970749	-0.0242451508558	
4	IRIS_313-11825	-0.521605956678	-0.245523293237	0.123547229048	
4	IRIS_313-11826	-0.533711688126	-0.124833715591	0.016139297243	
4	IRIS_313-12074	-0.499903694396	-0.231647826255	-0.00901678502881	
4	IRIS_313-12094	-0.409270863265	0.883874801774	0.268997675018	
4	CX66	-0.529015824962	-0.235648666831	0.122152002905	
4	CX110	-0.528048063306	-0.235116464344	0.115975512568	
4	IRIS_313-8765	-0.500589796695	-0.124381693719	0.024015842056	
4	IRIS_313-8814	-0.513390996753	-0.231935112083	0.0759696501352	
4	IRIS_313-9170	-0.360361935733	0.840667422442	0.269269771515	
4	IRIS_313-9445	-0.435979470508	-0.24290272036	0.235683659122	
4	IRIS_313-9682	-0.381576852041	0.836547601403	0.249129199766	
4	IRIS_313-10521	-0.52830971518	-0.239357085912	0.107776040716	
4	IRIS_313-10732	-0.391446193135	0.930455541388	0.296206148866	
4	IRIS_313-11030	0.363561976847	-0.0441482394419	-0.0307878936727	
4	IRIS_313-11259	-0.25079948625	0.305136842717	-0.431926635214	
4	IRIS_313-11350	-0.388311835928	0.876594546282	0.299138193196	
4	IRIS_313-11356	-0.532571430685	-0.227249182561	0.112694820236	
4	IRIS_313-11362	-0.509697507054	-0.237786130583	0.134616249357	
4	IRIS_313-11373	-0.522084014473	-0.20593391927	-0.0690747005742	
4	IRIS_313-11375	0.4466653047	-0.0095465519172	-0.0111319721819	
4	IRIS_313-11401	-0.428743697287	-0.181448028102	0.331675700142	
4	IRIS_313-11698	-0.498693412122	-0.222999551446	-0.02395503516	
4	IRIS_313-15909	-0.526532676263	-0.211750194312	0.0962482229103	
5	B023	0.476000237435	-0.0166583003555	-0.0242412232298	
5	B047	0.331931676853	0.0495573101878	0.0327058804018	
5	B084	-0.521218918357	-0.20545255056	-0.184801421842	
5	B086	-0.539028802034	-0.217077123574	-0.0594730631662	
5	B124	0.37046431322	-0.0301039576697	0.0147879240969	
5	B143	-0.386568600365	-0.189452344705	-0.168162121022	
5	B152	0.297717895048	0.000987670892357	0.0697878936766	
5	B164	-0.483251945617	0.0313027680744	-0.177423008731	
5	B173	0.472235822736	-0.0449752705061	-0.0126133454517	
5	B221	0.191069420035	0.0322284278884	0.0860000031975	
5	B243	-0.55531414314	0.0197691861488	-0.187572092531	
5	CX46	0.364233499191	0.00671348147738	0.0152459369288	
5	CX72	-0.526066873132	-0.113788599526	-0.139177676003	
5	CX155	0.366818771914	0.00792874391402	-0.0271231319173	
5	CX227	0.0621962203485	0.084744633698	0.141733330583	
5	IRIS_313-7933	-0.525028961444	-0.228312964728	-0.0100809768497	
5	IRIS_313-8256	-0.531028495339	-0.220281168648	-0.0489912781857	
5	IRIS_313-8302	0.0948949244843	-0.424027104667	0.54293039544	
5	IRIS_313-8382	0.351345781648	0.0621869108703	0.00835060026461	
5	IRIS_313-8436	-0.489613817563	0.784945814532	0.122747301831	
5	IRIS_313-8872	0.0888565625437	-0.406405818613	0.55593387852	
5	IRIS_313-8911	0.201661025812	0.0509450256203	0.108177639413	
5	IRIS_313-8986	0.290009725139	0.0642003156249	0.0374700131672	
5	IRIS_313-9053	-0.472373137051	0.39693899176	-0.38604049876	
5	IRIS_313-9101	-0.465900312021	-0.230589931044	0.473081138778	
5	IRIS_313-9137	-0.0221627094663	-0.191973386633	0.117096912098	
5	IRIS_313-9242	0.181916350118	0.0469061570694	0.125537716318	
5	IRIS_313-9313	0.51481766226	-0.0503970151034	-0.0505664613293	
5	IRIS_313-9392	0.194332056642	0.0270310561507	0.0832507054057	
5	IRIS_313-9403	0.356481136027	-0.0115153731332	-0.0242896604628	
5	IRIS_313-9506	0.290770061327	0.0837301911595	0.00249843982799	
5	IRIS_313-9695	0.292999777544	0.0230475930663	0.0378551830279	
5	IRIS_313-9783	-0.524538343396	-0.215117263561	-0.0456219295729	
5	IRIS_313-9949	-0.545257654419	-0.227752245179	0.0737986674202	
5	IRIS_313-10562	-0.511430164829	0.44794128464	-0.410860739687	
5	IRIS_313-10609	0.523576077247	-0.0291387924773	-0.053322514604	
5	IRIS_313-10671	0.224432856677	0.0842750300217	0.0426160690323	
5	IRIS_313-10676	-0.277485461323	0.384042669646	-0.443990428225	
5	IRIS_313-10738	0.251995913274	-0.036556484116	0.0564494164022	
5	IRIS_313-10740	-0.365981641707	0.923029781765	0.436392755143	
5	IRIS_313-10771	0.138697459144	-0.18838086905	0.197421132022	
5	IRIS_313-10785	-0.385905564929	0.937662826075	0.433213133207	
5	IRIS_313-10786	0.362809543919	-0.0439388750661	-0.030708860574	
5	IRIS_313-10787	0.171254080938	0.0515897774306	0.100104481063	
5	IRIS_313-10790	-0.52863113199	-0.0899830107914	-0.0254693300289	
5	IRIS_313-10800	-0.476876430555	0.836964744249	0.0427258666878	
5	IRIS_313-10816	-0.519588678035	0.784481285064	0.0251299964267	
5	IRIS_313-10817	-0.51087194956	0.796387023338	0.0279657746635	
5	IRIS_313-10850	0.221823786365	-0.00330152028973	0.146199246221	
5	IRIS_313-10854	-0.585083795162	0.0199775176159	-0.188843184623	
5	IRIS_313-10856	0.319285682341	0.0119368219377	0.0135342462525	
5	IRIS_313-10857	-0.280239166002	0.385430293671	-0.445557055324	
5	IRIS_313-10859	0.514818460578	-0.050393683164	-0.0505731091581	
5	IRIS_313-10861	-0.600796768441	0.0160364538967	-0.191806215739	
5	IRIS_313-10864	-0.514344853678	-0.230254297955	-0.0192204712229	
5	IRIS_313-10871	-0.558864306452	-0.0349080141844	-0.0272879340751	
5	IRIS_313-10872	-0.561794309948	0.384868919253	-0.350429702221	
5	IRIS_313-10873	-0.610442280884	0.175470135749	-0.241413585524	
5	IRIS_313-10876	-0.570260695587	-0.0377243738334	-0.0274267183573	
5	IRIS_313-10877	-0.564172905178	-0.0433403319146	-0.0261287295745	
5	IRIS_313-10878	-0.570728923149	-0.0358335156215	-0.0188958243523	
5	IRIS_313-10879	0.277220168977	0.0223570548602	0.0166515776841	
5	IRIS_313-10881	-0.567808503787	-0.0866990855905	-0.0173461033733	
5	IRIS_313-10882	0.390176229197	0.01234290187	-0.0415712037599	
5	IRIS_313-10883	-0.568008258579	-0.0875976082044	-0.0197250095297	
5	IRIS_313-10891	0.381425534748	0.0355207210747	-0.0435038688061	
