3	1	16000950	-3.32188563206	-2.32553218651	-3.55161255678	
3	1	16054973	-9.47291620667	2.77681574586	-1.76521690957	
3	1	16060243	-9.1095396406	2.68823420039	-1.39159957695	
3	1	16063319	-9.92123177402	2.20224525619	-1.48498329386	
3	1	16067879	-9.27007662936	2.82466204443	-1.38134797794	
3	1	16070450	-9.73329728563	2.72967252328	-2.50150487665	
3	1	16071932	-8.32038497535	2.67210246837	-2.21256911082	
3	1	16086181	-7.51600260592	5.187209187	-9.55401331942	
6	1	16086181	17.0330911397	0.373848373224	6.29106191435	
3	1	16088336	-9.51828109748	2.21724321104	-0.767580977095	
3	1	16099562	-9.78759339295	2.28039296538	-1.35135738169	
3	1	16101432	-9.94547847496	2.89034701537	-2.40582341662	
3	1	16103001	-9.22313181116	2.73192344753	-1.87105601469	
3	1	16109847	-10.0032285003	2.92944794406	-1.65564232044	
3	1	16110992	-6.91531439741	2.87455156347	-2.55841654414	
3	1	16112534	-9.85015897107	2.51347624784	-1.44164459871	
3	1	16114360	-9.89169431815	2.97679590798	-2.44056274582	
3	1	16119454	-9.98635903716	2.94943311668	-1.68773049929	
3	1	16121676	-9.47376646088	3.06567716815	-2.1524255854	
3	1	16123129	-8.15011811676	4.68433433393	-8.22245249472	
3	1	16126466	-10.0205588718	2.55917015004	-1.64827709951	
3	1	16129996	-9.87735056964	2.29765807234	-1.86824049019	
3	1	16134688	-5.41436620463	5.74447235129	4.64594613716	
6	1	16134688	17.9000552824	0.747735081647	-3.07221569946	
3	1	16136197	-9.3798060032	2.49830574846	-1.56494003735	
3	1	16141016	-9.64709906713	2.07616886627	-1.3583002438	
3	1	16143224	-9.36081175319	2.89989941777	-2.65156746913	
6	1	16143224	17.8856744401	-1.74808841258	0.723568015841	
0	1	16145035	6.55894142906	2.06687089553	-4.67337146551	
3	1	16147226	-6.3273014601	3.02512013346	-3.21016510444	
3	1	16149460	-9.9014919482	2.97665580877	-2.25241538616	
3	1	16151865	-9.88716933286	2.47652077378	-1.33058622201	
3	1	16153537	-9.66860385535	3.04426654642	-1.91111613132	
6	1	16153537	21.7224984514	-4.1111327651	8.6657461922	
3	1	16157038	-6.86099830683	3.02181879194	-2.90331804505	
3	1	16158668	-9.94653845246	2.9410538196	-2.24271585316	
3	1	16173349	-9.95013635334	2.91669878724	-2.30239666498	
3	1	16176745	-9.86448491676	2.86081009203	-2.30471360554	
3	1	16185563	-9.67867210218	2.88024016806	-2.18370042111	
3	1	16187620	-9.86938654913	2.90503283302	-2.40050505294	
3	1	16189123	-9.91173137408	3.10335587705	-2.57617404409	
3	1	16191493	-9.94457008536	2.93326550266	-2.41004824773	
3	1	16193598	-9.86784732398	2.60384930084	-2.52390525696	
3	1	16198180	-8.62178688561	4.77496450282	-7.35822962278	
3	1	16198982	-9.52667908576	2.54866958414	-2.52046999329	
6	1	16198982	18.3868041481	0.609601603817	0.961687086695	
3	1	16202191	-6.07341344685	3.53056747908	-3.11542413804	
3	1	16204758	-9.93586455767	2.47297102541	-1.5463541396	
3	1	16207682	-9.98841566089	2.37575211931	-1.5485270115	
3	1	16209155	-9.22210892951	1.82682162431	-1.68129356655	
3	1	16210137	-10.0990016859	2.82895521064	-1.71289342536	
3	1	16211636	-9.91976529497	2.79709119138	-2.5454308413	
3	1	16238912	-9.9180611601	2.75171915703	-2.40632988031	
3	1	16262162	-10.0738824104	2.69550580659	-1.50427832861	
3	1	16264282	-10.0531887683	2.63054546088	-1.78054159828	
3	1	16285141	-9.82130853881	2.97949324963	-2.1721711049	
3	1	16286052	-9.27507221797	2.92552240892	-1.98377288506	
3	1	16288335	-9.94880573117	2.98030265867	-2.40414576566	
3	1	16289121	-9.74346308048	2.92940094657	-1.79175893246	
3	1	16290539	-10.1011958467	2.5332219826	-1.64456730801	
3	1	16294310	-8.55019947103	2.48981687475	-1.32169771245	
3	1	16295984	-9.90675994814	2.91607068464	-2.05670926007	
3	1	16297467	-9.81287145107	3.20442364976	-2.90688002983	
3	1	16299390	-7.84232969918	3.02668039432	-2.5525802244	
3	1	16301605	-9.66080966157	2.81541288309	-1.92643271162	
3	1	16305559	-10.0283145912	2.47700952688	-1.67409591101	
3	1	16306922	-9.44505355563	2.33557896472	-1.72653595419	
3	1	16313044	-10.0059105685	2.68213209051	-1.86182097912	
3	1	16314756	-10.0342837001	2.93685269613	-2.09117390522	
3	1	16316167	-10.0252923616	2.51619366153	-1.51285582536	
3	1	16317902	-9.64527895716	2.72017332451	-1.79657924521	
3	1	16318762	-9.6036391746	0.0667193269141	-2.42754515712	
3	1	16320126	-9.36124989712	2.95335111962	-2.11174505401	
3	1	16324292	-10.0870124813	2.48058821723	-1.44993495819	
3	1	16327112	-9.81070903271	2.72234270682	-2.39438263623	
3	1	16329377	-8.77903191615	4.44355220895	-7.04700981942	
3	1	16330685	-10.0403254889	2.7361338081	-1.87534278097	
3	1	16332651	-9.98385236778	2.68915566329	-1.87597394891	
3	1	16335359	-9.86898966414	2.75306252727	-2.27761825109	
3	1	16338405	-8.05718767764	1.95810376091	-1.72834601181	
3	1	16341907	-9.6748152346	2.33222832673	-1.23504939131	
3	1	16343396	-9.14703376211	2.59881537602	-2.31866270471	
6	1	16343396	17.4731275893	1.28872974108	1.24347066105	
3	1	16344632	-9.34463104899	2.58831105282	-1.40260568937	
3	1	16346007	-9.64968347884	3.01426608416	-2.33432596731	
3	1	16347086	-9.85901096227	2.37408059712	-1.54675213698	
